# pce,e_homo_alpha
4.62438853028405,-5.13203628194375
1.99592747261068,-5.06145148300412
4.09756466349031,-5.32994455472937
3.85953952161073,-5.95124525724752
3.31140180105238,-4.77633513293157
9.80678545892693,-5.66203528685525
3.33397626547926,-5.23050371932322
4.1780087526705,-5.20266619279539
4.66320154998201,-5.14816540617976
6.61582045350348,-5.53755400147715
3.27951748254604,-5.36328997716875
9.56801985281361,-5.64448021748928
2.47989252445428,-5.2657606964511
1.33063497757996,-5.37947756131794
8.55079100570315,-5.40862642711781
8.11380674572292,-5.38033032829463
2.28189951687089,-4.89979164173943
7.54930052568305,-5.56716908348391
3.26144447833402,-4.97126098439146
2.78304317078383,-5.09051443554371
1.35258974573241,-5.34868153318772
6.84905040797061,-5.28578034144491
3.83136886118374,-5.50395416255391
5.12616445365542,-5.23567329207524
5.15437646369521,-5.31165721048382
4.50240385897557,-5.7236851201207
6.29569233545842,-5.37144087977921
5.27475167460068,-5.03430142954741
5.07350121984094,-5.12421313131905
6.81688952890628,-4.98763729106959
4.70018751495917,-5.58785719987766
2.91599400956318,-5.28325704392245
8.89302498628137,-5.4512503458762
7.55733419946487,-5.31852615307304
2.65239545223305,-5.24806485137905
6.63446552217617,-5.16877207613679
3.0930197932899,-5.11724665060127
2.87062096548326,-5.1282503510343
6.25840800844929,-5.69711526365791
3.58294001562467,-5.62407672793757
6.11151519362208,-5.05255276997494
3.64008458421484,-5.30760612487101
0,-5.34514642013924
10.0547384769136,-5.72034650355143
2.49018345701796,-5.06324020573497
0.560765887935903,-4.66204542966428
4.35604274917615,-5.46737396938584
2.62370536941789,-5.03655685334281
10.2139349434551,-5.46467905926971
2.93439276881184,-5.69738463014186
7.65773937496144,-5.45630166120052
7.36011697354404,-5.40874242322904
2.82242548267217,-5.7935740904705
2.55046437532983,-5.11397675237415
3.25303990752605,-5.64915988273528
4.41057411978221,-5.13833456617089
3.98314785183146,-5.16941114217031
3.0750016846721,-4.9157383960634
5.98091069459847,-5.12880227572669
2.7150786268571,-4.80317560085284
3.10480959991343,-5.14722612439508
5.13630103842528,-5.74942784957095
2.11009538902773,-5.30527303516447
2.96438052076949,-5.0011310068858
4.17733487769553,-5.27785121341914
3.25951260250094,-5.40207389047153
6.12377940424704,-5.41825472196308
3.90340613504568,-5.42039447198204
5.68344864792944,-5.50866073220092
3.15693973733716,-5.44117064350928
5.30067298064037,-5.13243478545958
4.01673404924568,-5.24850532577318
8.55080132353243,-5.68649486399913
3.73802995768242,-5.03156350426375
3.28799798118894,-4.93760866344078
8.35350970867131,-5.29212545451026
2.12684980471118,-5.03629324923113
2.03261311997488,-5.477913375384
4.08714188509967,-5.27330521954422
5.33114497355116,-5.81673619073594
2.26380675153429,-5.12688879168639
4.09176973179409,-5.19845000899972
3.97872119004397,-5.47339192369304
0,-5.28063721281372
3.14919997665937,-5.25778591409395
3.48435955300805,-5.6621262352966
2.28780680503989,-5.09588170308898
2.91678282858661,-5.74830428414688
2.57167730788602,-5.51702113073646
3.36663304925545,-4.95428906979009
0.277442917507606,-4.66249297880577
6.11839069811657,-5.77556003982963
6.39078921998208,-5.30957915414602
0,-5.46379817056207
3.53336511063431,-5.09860777136821
4.84954582248269,-5.2724314976446
3.24847812776304,-4.94376933527727
10.1398813797451,-5.3223354416038
5.21504590634186,-4.99180066298484
3.89285661563221,-5.12233911849519
3.91780735851752,-5.05231918732947
3.5753253744026,-5.87490681180391
3.61538264315913,-5.72890286981403
2.35861569969605,-5.01794876970877
4.88299224573243,-4.99782293161914
3.55397966610785,-5.2433819435465
4.64812949568703,-5.35044468861525
3.7885757440219,-5.58762641442522
3.11406669598799,-5.85125071226537
6.14853169746117,-5.43200071427795
4.40415698548384,-5.02044830861094
4.04849911794103,-5.79392464389416
3.78862919134371,-5.07942861825332
2.61568752017308,-5.03963446843538
4.17351312632624,-5.90317905752828
5.54659302643524,-5.50460383770712
2.50106673741748,-4.88166711806526
4.06891471797581,-5.28044585877564
3.40274744209341,-5.45535527506899
6.1663343678042,-5.55830782912123
4.0296042170799,-5.16366354235405
6.85264552243832,-5.2156386219404
6.47943014645567,-5.34545897293426
2.87126480725246,-5.32175544638494
5.9799159231794,-5.09941366360051
2.73670507384237,-5.29802127494475
2.77987888103865,-5.07704587468933
3.06179593344958,-5.00395821869034
4.34497008641598,-5.00501739956793
6.09576601811749,-5.43189289662112
4.83513568144023,-4.97599155593407
8.30408546917474,-5.19393705773205
8.73134226913234,-5.71860486561528
5.35053551392347,-5.01699725849368
2.20679846673206,-4.93665623116913
0.79156094416502,-4.65261754230068
2.80301145843471,-5.73842611426841
1.83027956139993,-5.0177277850383
4.2749185763134,-5.40844968516357
7.56498285268444,-5.18579894500756
3.13343954786834,-5.14056610875753
3.22262570140101,-5.23395120622305
6.39377762097418,-6.08811720026162
5.83418187322935,-5.19162794854739
2.94868999243178,-5.34657542373181
6.77955470638423,-5.34494923400856
3.52416040389538,-4.90059227012958
1.46911930059311,-4.82412022408549
2.74422299983811,-5.0660469028546
0,-5.40926909095716
3.68825187715083,-5.18132192373989
2.61477606811704,-5.41012817107322
1.45090045594402,-4.894132403399
3.176848656531,-5.68138493513354
2.6970252962986,-5.60861552642807
8.41094011827811,-5.04998260289289
3.39726363412171,-5.09458583731507
5.53496618549284,-5.36747096279993
2.0202908167256,-4.78100571520895
3.31719540887961,-5.06198733719804
5.76694801745416,-5.18112098955778
3.91091095957306,-5.21348292724408
3.97364626366936,-5.47227789747778
2.95106602178672,-5.19825202895294
6.38625092554963,-5.38562705881492
5.16009369888285,-5.15068826150055
3.51406949471194,-5.79617338546538
3.65706643694375,-5.75946673187211
4.8753021493127,-5.13570665906283
3.03919124233284,-4.98775698129602
4.91157089083131,-5.139691931309
7.03992086472914,-5.30489178014235
6.63623318032244,-5.13387469060072
5.93443775173603,-5.18860593148065
2.31586161987367,-5.23146221184549
3.88258992171662,-5.3547474091352
0,-5.20838683426714
1.34900533872535,-4.97938128572104
3.02525133730869,-5.62978189232676
7.33455440162268,-5.40066691901157
5.1023302974874,-5.21454634123846
1.94172441833549,-5.01566369589937
5.8938218265233,-4.94281931656488
5.72553271210009,-5.07723541147593
3.33250741635397,-5.01159701701744
3.59033460921375,-5.55664926318593
5.56580625607774,-5.17149196010311
3.68778514225496,-4.90678861446165
4.66692468929305,-5.34614049813655
4.32824264616056,-5.49856685693948
6.07884579805124,-5.18462173008326
7.60615314706224,-5.57445268512699
1.6006330610432,-4.9605366064421
4.2345971132949,-5.10131045341723
6.60024212398181,-5.6021448192156
2.80306209474032,-5.23137924605
3.78788765529189,-5.71706889101546
8.78290424390855,-5.16514503705784
0.371772309441223,-4.64685354510335
5.67845844513267,-5.11880350275548
3.67119747826546,-4.98411426795156
6.41789620248828,-5.39585531133784
3.15090218319557,-5.08740351691859
9.06565572784652,-5.2062138315051
2.00917666744845,-5.45818130159424
2.58284357518691,-5.48720878634864
1.78532843055925,-5.28126792459037
4.57965148074385,-4.9328644480075
3.7141151236028,-5.00951614408728
9.59108564261883,-5.48379185146293
1.60168775507168,-5.01753662628134
0.529524646780214,-4.68549223059207
2.93316337027211,-5.88135344285488
3.27742833059593,-4.9838694839854
2.94930610345747,-5.05835061169814
1.9566408711517,-4.97594016693498
2.13767490066878,-4.96303783141001
4.85180720904794,-5.77715050465952
7.12277157522435,-5.39931808867285
4.39302459993123,-5.1273913984774
5.68467157102069,-5.32231434595937
2.35427337051118,-4.91589375064866
2.08523059144633,-5.35754988217286
3.04305017793121,-5.7160360742827
1.89777223891881,-4.82783135680384
4.50228720889379,-5.40204226213732
3.52794724407103,-5.29401370748635
4.95543474025417,-5.30528687722067
5.76237672980794,-5.50823404622616
6.44323190966714,-5.23510153466035
5.96780261626572,-5.334150172247
2.19679534826138,-5.50160126172952
2.44958866442675,-5.3900333930653
4.53583972137442,-5.34722254457357
4.11336882059705,-4.97795129425363
1.71119513081322,-4.93867206089669
3.98352791627437,-5.26281695826152
1.30768773314517,-4.73916826093165
1.49568608369809,-4.83352192315419
5.63639399487214,-5.14703893861542
2.18635142165887,-5.35816306499148
5.00662265765924,-5.46371876231322
3.22087192247319,-5.09591330836049
5.04341623002043,-5.22541204583412
2.88777682444938,-5.25475449432289
5.36608764734846,-5.14072728837558
2.94631828435231,-5.70184445487961
7.2042467886803,-5.15084833746017
4.47621057328132,-5.43726804181509
1.9780675289107,-5.27946774187187
3.36102101170366,-5.35214655935154
4.27734163226976,-5.24339131237962
6.26935631664985,-5.45196290059674
3.3191317898785,-4.92313092022675
3.43219609577897,-5.6797259313321
6.65809872594945,-5.0508643323859
2.51432259502696,-5.88679037466556
2.98264721011134,-4.97285314280274
6.20537210754761,-5.18998610239291
2.20843559511546,-4.8876976380904
2.35697753236408,-5.6926524932508
4.0554812532328,-5.20143330195895
2.6079688686801,-5.54745709049317
5.85899473805795,-5.3100288897655
4.36665570230428,-5.37788072038866
5.63389645967234,-5.45542015626112
2.20217092273985,-4.77088461528254
1.26758327210649,-4.8141563316237
3.64874687027918,-5.24999167268234
8.09315263742115,-5.02676284956531
6.47391654843225,-5.35546324204662
3.65727559901324,-4.88439837753283
3.17479758118844,-5.38122791899918
4.18903092334297,-5.40956431790907
7.30413321086931,-5.30082197922547
7.12710913673566,-5.10670881820529
2.24039167159771,-5.3695762898688
4.64082805914477,-5.28503362929598
2.49871588852462,-4.78541934924663
0,-5.22023782830011
3.97117439124231,-5.80043291906333
2.67977649847064,-5.51218381744865
4.42831956723151,-5.04623073438482
1.8519818144237,-5.14615961714938
2.32948420597825,-5.40017964504673
2.41243182345253,-5.18943407922511
5.6734471015722,-5.2504543441954
2.70655944472006,-5.10077535413984
4.04193333056201,-5.29362288920785
4.79632090701132,-5.07276751969708
7.17502906177412,-5.28843460584618
2.1978856744335,-5.26439145098896
1.03523226004256,-4.69789926605819
8.87835175768415,-5.3014012196387
8.75850402978998,-5.10463181263122
3.76169541947474,-5.2104058877872
3.11326522329035,-5.16055667672637
0.580284512966207,-4.68976245404936
0.899191007425887,-4.71863481613972
2.00667007208909,-5.43207509502461
8.4539945228259,-5.16344760533455
5.43282303354554,-4.96733161500055
2.93247983269422,-5.4577582791542
6.34826592562674,-5.6725302019367
4.45333118440316,-5.30858887773248
4.62400432078414,-4.9269189647833
2.38930447854369,-4.92331345605597
6.54008469131571,-5.05074561349438
3.67144914139254,-5.80498029160784
5.20022354107875,-5.50191110313314
5.03723332700241,-5.96273921870104
3.03258383791544,-5.24135707817933
1.16224585845722,-4.88599584387615
5.28284812782238,-5.90915954844494
3.31034177373268,-5.61748987814036
2.34555376230494,-5.05066413870669
6.68610640009827,-5.37740644170506
3.22095721857404,-5.49844534165887
10.5924761576555,-5.6093385048633
5.08813680931112,-5.10153145835197
6.22208775751229,-5.13207228834555
4.25317462176519,-5.11542576665152
7.34312635424564,-5.34931070683955
10.6919229430219,-5.32742115321728
6.24836663597612,-5.07460451012079
3.88930136278088,-4.98819430296152
6.40548415144863,-5.11068823413845
7.40843667950829,-5.81438868887496
4.76857054332348,-4.92341694949474
4.93109046860745,-5.10949871959374
3.49108777487122,-5.08200937686998
7.09155595068652,-5.38463873323001
9.07318252533793,-5.3643621511374
1.70302876907714,-4.79386138303281
1.2663375153473,-4.78183756454162
8.83730893458034,-5.46838587371029
7.57920489528692,-5.40430846347438
2.71765883744073,-4.97848960189717
6.76961390095552,-5.56349162050506
2.00469840683643,-4.91154946581048
2.05143821399372,-5.33151175882907
4.70045873420543,-5.18522879401779
1.94770363040309,-5.24513658607185
3.26911245072371,-5.43997423511194
3.32657633942469,-5.44847325341715
2.22911274463527,-5.50534063016583
5.21923521729266,-5.07416164707705
9.48213091824972,-5.48644181682766
6.9041498404839,-5.74877758932118
3.46955410385468,-5.00785059668062
5.34393522492726,-5.3442523277689
10.7532933486484,-5.52187878025365
8.07929241215322,-5.17902278685502
2.13232255563812,-4.77881221187072
4.66938395222656,-5.89256335295069
2.70322202782412,-5.37893398723508
3.21022445850962,-4.93588305318384
5.59644093261849,-5.31110345099827
5.50459234283642,-5.31107443868387
1.91183323152404,-5.02783986834282
1.77218937924477,-5.07943619310155
4.11377302005354,-4.98235945089967
2.84186995990172,-5.15904937648375
5.28506800537041,-5.03695056317968
7.14089103301522,-5.23804808553713
3.39460306002946,-5.03669379919563
2.94912595362558,-5.21599565780564
6.76645245848136,-5.23440283301298
0.403653379973871,-4.6362640398916
3.9291626159991,-5.560019813274
4.71524835329141,-5.19913602532576
2.47121146403476,-5.34701418248872
5.93963770802302,-4.95589962276703
4.67227124119194,-5.43674257897355
7.32103379321298,-5.12362578478253
6.03480216988045,-5.13356709102432
3.34198844283964,-4.89318697734886
2.1660303235869,-4.8955994758825
2.67328309984987,-5.01352206727802
2.88791429905389,-5.32594066167991
3.36538944471271,-4.90488615616724
3.69968452768062,-5.27707581834361
9.88101493814872,-5.35384845453474
3.23970159367297,-5.38049158149477
8.76741617006548,-5.18696001785286
4.34269260459928,-4.84954085043439
6.37724774380542,-5.21705542038027
1.453664113811,-5.13313008200417
5.39002864634912,-5.01213029006298
5.51588594982471,-5.35860608257917
7.26704498809748,-5.32532961594096
6.34308692292242,-5.51082469228094
3.07601281818623,-5.43216381542206
6.6595549712662,-5.56952192303467
5.19603190165261,-5.23420396157505
1.92303992115179,-4.94439126070154
4.25528366916341,-4.96757710727773
0.917266220923109,-4.70859005775817
2.51513957217262,-5.2651087946812
5.35620847588097,-4.9605043511138
2.68480289065442,-4.85977855069848
2.20344302605722,-5.37851548095595
2.93386136719197,-5.67599117046325
2.72405078053487,-5.63947732527423
5.00645261187185,-5.56191726259471
2.46161797834593,-5.67535867368152
2.89173302258911,-4.85171568949255
5.78278297914478,-5.04681765322572
3.51036686695398,-5.60333385412369
6.52157142227507,-5.32410010316907
4.18844304365426,-5.05234608343952
3.32464980524607,-5.59682418131939
5.10599560459063,-5.17096125947947
8.67524976399212,-5.64148110284749
9.27395814293997,-5.54633754017714
8.12339627010591,-5.42377073168959
5.66434504964426,-5.54725016345984
4.7268331364155,-5.65779501758653
3.33169154007629,-5.62405209214728
3.00830468293587,-5.62401332771415
2.17593560256427,-5.23646704648983
2.77912011618781,-5.06475311112955
0.466245911752011,-4.65140799938154
2.50147534333891,-4.95602481433496
4.47149864168002,-5.51182226081632
7.00018985496303,-5.47155592642557
9.17264143290284,-5.42867251706433
0.046375802315866,-4.60800053315707
5.5259738059511,-5.50581594677431
2.82949325353492,-5.2769172609105
5.70972001815311,-4.92853236889453
2.43248594433915,-4.92229983924404
2.98022121898254,-4.99153582591166
7.00352379218471,-5.45481818011471
5.75500492074526,-5.26442755108143
3.1433663121852,-4.97608484066746
0.404284815156397,-4.68293332948508
4.96229264538003,-5.14713946184777
3.82993235411635,-5.54910782781795
6.04550301321831,-5.52655247230988
6.34710390362957,-5.28547848498033
3.46459640879945,-5.43467203758086
4.24184524733703,-5.57431608591388
2.97956767800674,-5.61423138102074
1.57026499695588,-5.29401192713275
1.30764257547332,-4.82679358847415
3.22216749481183,-5.25321081506346
2.65471188960463,-5.77330623688258
1.24658211672005,-4.93215340442103
3.07896999791397,-5.12561572948822
4.968729714942,-5.11018468005673
3.61633208544996,-5.81981393395261
3.67377191047023,-5.49761971396648
3.39957120047711,-5.77887238779523
2.54402143567637,-5.20442354895148
2.62639188120946,-5.84728914633055
2.75121981891983,-5.86011198357447
2.69363157959296,-4.87143054598369
1.28660570767917,-4.8737631083787
8.18921101489219,-5.16681453490525
4.03747603061822,-5.39907913684901
6.35076908302865,-5.02692567286841
3.45455656075806,-5.45608474779754
3.89739691938184,-5.25176288460467
3.76256902180894,-5.43114015806403
3.03174708951379,-5.28739731398322
5.01744678300357,-5.44769026288863
4.20526376852479,-5.22364624960258
5.86764648381651,-5.24053385860865
7.05140937227652,-5.43184428966363
3.55073214663311,-5.43774212829806
6.43162203627447,-5.39436775796001
3.01082333585,-5.37360875978063
4.28346271985218,-5.42300524010476
3.67791268862928,-4.85063307190843
3.06808811149823,-5.09052104849519
1.19998738054696,-4.69982752564168
6.58947369745935,-5.05480990141414
8.35268356857632,-5.55762579884889
4.53542711501919,-5.32862876955244
1.63784312630392,-5.3154923418231
3.37191863003024,-5.41234460277567
2.88711577360456,-5.25031202263337
5.2392094080937,-5.38439808618212
1.87915509856837,-5.07929543093951
0.691357662121885,-4.67211497947493
3.36720739026946,-5.18399830465865
6.61934099073141,-5.59102708070716
4.33970661374821,-5.19684479768895
1.6928020846943,-4.85462875040273
6.32667316783798,-5.08679315712104
3.32734056020072,-5.01933650530855
5.38158984779995,-5.03294057590583
1.92605248885076,-5.03669978673552
4.17466755099701,-5.07862095045622
3.40645028833439,-5.09592326341891
1.74562284527713,-4.78093188749166
2.84125053904029,-4.93278206821881
3.62332317815398,-5.28145623796894
2.47268219430378,-5.1874743531447
4.98138466459948,-5.42467719367826
5.79026121797114,-5.05953527542054
2.01565380536567,-5.27370711511108
8.45063697503752,-5.15978559206228
4.42202490608031,-5.01817958105218
7.54595325557305,-5.11933776885343
5.47260743720727,-5.50600000748622
4.18771572632814,-5.88716569324608
3.12375021461514,-5.20369015127611
6.39740639727591,-5.1201400877859
3.54607542608636,-6.01038259518044
5.1308672070531,-5.32087742866791
3.78388905276909,-5.77235091572155
2.77550430230131,-5.02734065621154
6.976785817315,-5.63958807805158
6.79398134920164,-5.50018982505142
2.07848926689784,-5.61184007194069
6.17457062887036,-5.05061678093579
4.67233189101457,-5.13567760862544
5.65929319014655,-5.17389297986717
6.00914030066177,-5.17367003127876
2.81365462457887,-5.33863261542602
4.18330378742552,-5.04023176444018
9.06949113184994,-5.54893313896306
2.91712742635121,-5.10324896891191
5.07241271444944,-5.47974397844571
4.16551191943694,-5.00061038985466
5.21098841285226,-5.59587900186302
3.11287207742049,-5.36057398549568
0.655019604441236,-4.67350636093489
3.37627799122238,-5.58757044035197
6.26485610779761,-5.21180756979801
9.35037546559484,-5.3303572543987
3.62922214430945,-5.32700957968347
2.59451112100349,-6.07709945317175
0.624505115177683,-4.65922217411995
3.46152141431703,-5.35028412820049
3.11122554930905,-5.16322954231141
2.43796092838216,-4.9410234898971
2.86953170392773,-5.32653342781719
6.2847348642614,-5.38883097596348
2.30000526634499,-5.46014062444487
6.60669636487139,-5.24919783133279
4.6452508534752,-5.18305049353465
5.83208483952104,-5.18581332062053
5.25586154027368,-5.3228446291157
2.54864799254287,-5.00360402471701
2.77452711384977,-5.1760070106968
3.01889982005747,-5.75198950498567
4.88625358496981,-5.05415856164113
4.92663205739978,-4.94149194261496
4.27305839835975,-5.3294604067988
3.1964878288263,-4.81969778994206
7.03228135889411,-5.34626870399148
5.8547417681754,-5.2546873504707
3.98819892821105,-5.78604243564217
3.50352533448757,-5.51973551352672
3.32794574494589,-5.22936325960696
2.6417779378855,-5.01440106389938
3.51135149800244,-5.08112636661779
1.69240012829247,-5.0876654475138
3.36275924581416,-5.15397229064438
3.16260069129187,-5.19480589042674
8.96787438179746,-5.4584150141325
5.04709464972865,-5.26307774723196
3.56138289542187,-5.94527035687901
4.82356609405758,-5.36386017007698
1.81963213422595,-4.90124337368371
8.0969941237461,-5.49276979897096
6.09552140285512,-4.95901325163692
2.85865356115532,-5.12891624170432
3.76276483272406,-5.70966003254369
5.57253899260901,-5.01264201707792
2.18731566070123,-4.8756619854716
4.25681087762266,-5.75160897916588
5.95654226223534,-5.33864482176735
0.389269323389294,-4.66348663443691
3.40170665782349,-5.31495028721889
1.92359166574991,-5.50261697930066
7.50786043292689,-5.26207914776525
3.2566411036338,-5.05755209989738
5.02363307376247,-5.60030436128099
3.94930609204813,-4.96184366819539
4.66787588595447,-5.37277525131195
7.70786595308293,-5.39392583229688
3.98653288862367,-4.97053296787575
2.55089380814562,-5.269653392682
5.51917415722135,-4.92784912886538
4.48543052361998,-5.04075459317475
4.08245553937792,-5.08499967733661
3.0976481463272,-4.99521523937239
6.4186572767397,-5.59752124258159
3.31621735336548,-4.83908871863402
2.77526558861092,-5.19409931747845
3.13355279865466,-5.38205482299004
5.52616206862485,-5.25421166126566
3.56199854783838,-5.30497476727516
4.50092952903475,-5.20905217169457
4.79211098126411,-5.18073737761844
2.76260182940421,-5.12528306812994
4.5822436209851,-5.3121248500338
3.91974609779985,-5.8750057701826
5.11699604898959,-5.33476627521548
1.44999214360647,-4.80282580224294
1.51309259435208,-5.07599999097887
5.18234215582218,-5.15306263002716
3.61523212415424,-4.97710204820805
4.15733344562716,-5.31342632352508
5.85340593038962,-5.208635359386
5.09634936454818,-5.2269452936691
6.60824000390922,-5.29931524367716
5.58048657777344,-4.98406777119603
1.55382477905329,-5.57975394342262
3.67427865330855,-5.73839065674246
4.94291793275575,-5.20098173579444
3.9732388995122,-4.97036639031731
3.61222125622824,-5.8762618027133
3.68359790938609,-5.0942610208537
1.65207183101815,-5.49028458482504
2.30561551805881,-4.87488377321164
2.88879478759075,-4.87163018607345
8.69202160588914,-5.73714282420957
3.9654694248705,-5.14117002465537
3.88990857262117,-4.97753419275048
6.82937645335456,-5.16813910218222
6.55225099276593,-5.38118292569337
2.79509923971531,-5.35616734561474
3.31069817582312,-5.07328105804805
3.99902709566331,-5.76972623703116
5.63486197086977,-5.76286374672165
1.92373006351516,-5.06673738619963
6.15588566755181,-5.3183511417371
2.27131631259049,-5.12170220517705
2.15544371417855,-5.24100305894236
3.90611301209141,-5.18755166016959
3.88827944339987,-5.29633991720272
6.2701308319282,-5.27508072701003
2.29828252624556,-5.30057814933071
8.9574953744,-5.3190238202643
2.99533035138303,-5.68818284369458
7.99472694253855,-5.34093535879662
5.64505730889075,-5.37940479624696
8.29485950548764,-5.22589762736495
5.34772967548907,-4.99433577507889
4.01419347792063,-5.28886254430314
10.2085310075938,-5.43713077462107
1.67257540994063,-5.10984584007017
5.15081471126878,-6.03675471887707
4.59065792344736,-5.85172721085305
5.35289632981638,-5.45581255321425
0.426947926972704,-4.65191020966493
4.89367268255811,-5.24840248001101
2.85528216778098,-5.44912660518658
8.53886009136815,-5.18002121144186
2.83224280390686,-5.0260217142432
2.13526690083733,-4.98655037386743
6.15123184536851,-5.06620150505358
3.39122747102894,-5.66683771478526
3.40684217853185,-5.74915153308813
2.70999131708288,-4.93740641924031
4.90701593358774,-4.99728135474999
4.59989234882424,-4.94278576690209
3.46262185463485,-5.06855151735173
1.16036507356935,-4.72279532578986
5.07306890488828,-5.0843068145748
10.3570881891608,-5.41082725821168
3.90247449875171,-4.91113148724084
3.05208731428575,-5.14658885984462
2.23276785901745,-4.95191655838627
5.10244129536152,-5.40039168734007
3.60250920454082,-5.51885241562519
2.63699670514452,-5.51443373857432
3.30768154122932,-5.26259822942678
2.83597313415818,-5.2225407393165
2.45280405029308,-5.14890109903131
6.93713472694934,-5.51915737992782
6.57510146555544,-5.40252690440313
3.96604239991626,-5.61904522450847
3.86747541153584,-5.63827609386347
3.84255659652929,-5.33435615756036
4.02848463995872,-5.88825846721666
3.34634091380752,-5.57881376427189
2.38258492657697,-4.82780328337789
7.29703234886983,-5.39657087380861
1.79670563392361,-5.03285271224988
4.79606849332526,-5.21444224577293
9.0115568128341,-5.44489726440825
2.89761038389694,-5.26991743295584
4.87245600948202,-5.23744415726087
3.00464205346624,-4.7689201498307
3.15160935596773,-5.30988821216227
4.22048022035251,-5.32809720275476
3.69939836859843,-6.01166264182472
2.58268415431202,-5.17796633635827
6.7911200068151,-5.45586806618227
3.89031155809521,-5.00579536979755
2.55716688013826,-5.39227929037428
4.17859900695512,-5.1466695886707
8.41232011872863,-5.44230709656508
1.34853280393524,-4.80572425539749
7.04872164259716,-5.43445904016894
2.83831661353167,-5.1965403493554
7.67163776397009,-5.08255695778589
2.97562364273105,-5.96289328283665
0,-4.52857978513273
6.59794500303954,-5.44528737460609
6.6893963395972,-5.18080049117811
3.16625643070389,-5.42539685018603
10.3817720188522,-5.61385356658796
4.05498764412664,-4.98927389249665
5.8911165391506,-5.13221380193778
8.58161409134805,-5.29772673949855
3.44633329297787,-5.7518938690477
4.40092670340806,-5.50278806091749
3.49637849449341,-4.99800429849225
3.05352145194633,-5.01144425559953
3.55466171261509,-5.89138406687587
1.15894059908409,-4.76794594577891
5.75607851560383,-5.96756292838376
2.8844531141238,-5.24129486012483
8.08999268273418,-5.12542303337902
3.883508828327,-5.09753081910259
2.4222789521288,-4.80923970279478
1.86216112885772,-4.86985197707794
3.34440995469183,-5.21543678312513
4.40456938825169,-5.00470786198015
2.92184915990131,-5.51917717325832
2.86972337283271,-5.4534212460311
4.23077297511167,-5.17249540385296
4.9322024623613,-5.00865492350537
2.24197739205723,-5.25578444846347
0.539760522424613,-4.68891875723163
3.79339242362738,-5.12374813704115
3.844491265708,-5.05028684977693
6.71070757459785,-5.78276962880374
5.13273656629418,-5.42868493612556
3.36112877225882,-5.23563865585253
2.13246257897339,-5.38970686564207
6.29320045296172,-5.25436505940765
4.34322383659391,-5.08739698291325
5.45633521935927,-5.32602241154105
4.9170695622745,-5.24328077200031
5.03094081005507,-5.2418755076724
6.3903581195551,-5.15483678141055
4.19623579343057,-5.33561109033878
7.25038210548649,-5.16380681506468
4.98245450703483,-5.25458544756794
2.32148839858922,-5.09695952661104
3.33416630117494,-5.12799874371329
2.89225999274923,-5.0937421757888
9.68962767938526,-5.71090494100942
3.18437792692724,-5.00796254839437
4.26308900184424,-4.85506970333724
2.14485821780004,-4.92413491156176
1.55841722760646,-4.81799237038093
3.5259055816363,-5.20506906388498
3.62619023873824,-5.64488746838411
3.56047207543599,-5.36690520868776
2.15845168114616,-5.16267685763554
4.35254490735893,-5.11892605589993
3.57023656999962,-5.50394408598785
7.75226722209251,-5.78264042020586
3.72728109443281,-5.10866431830768
9.92079983866387,-5.26072501141616
0.987993885713416,-4.73483212659201
0,-5.52968023796929
6.46515673067028,-5.04252299927631
2.73871168084938,-4.95378239656771
6.64156854158463,-5.06100111379226
9.14175775398723,-5.3255217008635
4.20242058345791,-5.05626095160166
9.40276450205761,-5.28906430794191
5.27433255951679,-5.0432795732367
4.25776512603222,-5.65513044004137
2.72284880620082,-4.93496079689809
2.08864675522636,-5.3587909508967
3.30800685709122,-5.40825163924815
5.61316453819279,-4.91960114289575
4.12668954063105,-5.69956172282959
3.94959493128101,-5.62960176698807
2.79912864333494,-5.41875269574567
3.58231603132546,-5.3089959124274
2.79768573067881,-5.2787774179497
6.53035251568521,-5.33805841781016
5.1135569956758,-5.11038824416811
3.83463576901622,-5.46943872621923
4.64055993678167,-5.4823593525091
2.17887480588274,-5.20314888507051
6.10720643291064,-5.39223424382405
2.91524700704245,-5.15131588659403
1.71829036475652,-5.07929539856362
4.75017557956843,-5.22671468226392
2.52592530579588,-5.29921825147955
8.69007948424409,-5.77093766680975
4.55184170573072,-5.86002569877651
1.12479827370113,-4.74903366806271
5.5443490282326,-5.43397266438882
2.10447014213748,-4.77436471667929
2.48384677762827,-5.52889244628977
2.49502246053547,-5.47352059686063
1.57506975304201,-5.03600557631428
6.72334226478318,-5.49836785298265
6.37029465567638,-5.24396551825121
8.98665064069078,-5.4613547940769
3.47598255038299,-5.01005649833276
3.68660533939078,-5.21651214390076
4.61077846727057,-5.28059800256771
3.45702546265237,-5.19015416247721
2.19579470091836,-5.00406913190788
2.70411856205248,-5.03026405578168
5.70355368075456,-5.31011874179722
4.50909548073327,-5.09083038693012
3.14344890183384,-5.09078763310961
3.29749647267226,-5.17497071450037
7.52707152478807,-5.32831109446423
8.93242959329805,-5.51717380409758
5.65871907126927,-5.33405591798592
5.15165254794328,-4.95106176051643
3.27238449188317,-5.17365754513855
6.58726655918676,-5.36051392631551
3.05411209392321,-5.63960596353498
0,-4.59001812363789
5.31551031941191,-5.14921841709639
2.51264888532447,-5.18874779720793
7.00134211865703,-5.23074653499464
1.85463548205128,-4.87376314293463
