Temperature,Pressure,Feed_Flow_Rate,Product_Concentration,Catalyst_Activity,Impurity_Levels,Conversion_Efficiency,Energy_Consumption
189.26265136572124,29.116708663498944,176.8651468863548,3.758954819892327,0.5909832482905515,5.0,81.09263134402202,114.22704750501798
190.98248084377985,29.672429778692365,183.56764910991956,3.6350712971715033,0.6283012038822741,68.25300156629773,80.94955363455735,121.48724776923056
191.43249082055044,15.0,177.71621085779623,3.7100029695299046,0.6499685150876026,66.67475346846261,82.12444108619647,123.56244976884126
190.92263747207775,28.95968181286541,184.4800989990321,3.748064043750246,0.6439421724868104,75.5987018294743,82.96992646298592,128.07722647041123
189.7193839553589,29.825647467226226,183.2180917474881,3.725414600690013,0.6255587266980059,63.029776301322144,82.93404331971044,123.34622954333406
187.5408322174217,29.169179800375044,90.0,3.725295897451296,0.6268717181657959,62.87197768879656,80.11524752230594,130.0411781704578
185.0393923632644,28.66532469328089,177.17156313089262,3.842900594298553,0.6562059368175928,62.89928952353316,83.19114840413616,114.4751052245784
185.6006309677745,27.857456209958816,162.78865265770364,3.747684183915043,0.6536946109981716,-999.0,84.13212985024927,114.0817563002433
180.11556922684073,26.15413566812736,168.4127989710619,3.605479441073927,0.6243072022480639,60.38149838453595,85.2461211025645,40.0
177.88679770255834,25.57237395790986,157.75181553405253,3.492668206117496,0.6135250399353959,54.64122803751534,84.43134265516663,105.06983267674028
179.59227562229353,24.5935348648331,151.9927060351378,3.257724432864568,0.643185039051052,56.64616808039186,82.68001041978394,100.15403987997963
178.6759376443533,24.805801012262634,151.50810813240216,3.00518621596254,0.648574562925466,38.75654828667597,82.72129662803482,95.59774861700936
-999.0,22.37181110256605,144.2317769794446,3.174985057996361,0.6534648883453892,-999.0,84.09612780860853,93.8549697653318
173.427299827654,23.512720372002004,136.50694808190173,3.1125428508266184,0.6374919572246277,35.64388382400067,84.26169936712657,83.76732960884246
169.72368466313046,22.353922147503024,130.01820331903136,-999.0,-999.0,39.92285155860989,84.57270875289132,77.1384035884988
167.19929118873375,20.975667189159424,141.39258614575618,2.970454806836931,0.5922887638606741,34.8778453638191,83.90969200220506,40.0
171.4397245352556,22.685564150766687,128.9005234549531,2.92535318883665,0.6643904235073286,35.114344159797405,82.59598760850461,84.45311892408598
172.35296416960486,22.79320102810372,90.0,3.1102761325270567,0.4,45.88337000419853,82.31609868314814,95.8023389055683
172.94690885680413,22.669564983069986,134.0846398711227,3.175222842857514,0.6101690407755627,33.51250733929326,84.66261376371173,88.75957231108112
174.38988864469889,22.865441539949916,151.83864563754386,3.375611651022295,0.6292686421373143,53.75667076491911,83.15715778371538,87.80657782077863
179.2108702670461,25.481655694542084,158.33180725867302,3.2479923742879784,0.6209880057084863,52.67032280274517,82.02985787616234,40.0
175.19795262873282,24.64135149180373,144.77578317523324,3.469281880108228,0.6266795126004515,50.94171489114018,82.1237815995128,90.09373655485668
178.2100479888317,26.7060343624441,163.05598878217828,3.5990840074168133,0.617301795588876,53.44750931806848,70.0,98.77058180207678
180.15320568206693,27.036559892978996,168.67135562992488,3.643536940860151,0.6390967071928062,55.720843890656056,84.72640674560719,111.41689254833608
184.4104324327249,27.945410590294102,175.5317534442694,3.84340556288056,0.6025446884096898,64.11602401175158,82.31070875848154,117.8997320120874
183.65388670921365,29.36064940558153,177.81567386087815,3.970343349721703,0.6173111714803815,56.015692846187946,83.46271299931398,119.22232240902431
185.460192597448,29.31101530799392,173.67540458445117,3.767859184150826,0.6426238522184513,49.52072279584544,83.25207560497773,115.82674395415457
185.7579075711334,27.32294014629931,178.25267255382624,3.846667511766376,0.585650979149378,5.0,82.25965819297335,117.06347633145866
186.30746029381052,28.94904971656949,186.8102157305721,4.002398711937751,0.6312627130848751,61.58075832955075,80.7723223483851,136.16516309988117
182.85492384062425,27.609892969312195,170.4504051060387,3.886834765880706,0.6141097067561679,58.00482131411473,83.5844596663403,111.03590886597672
184.4148964915278,27.896195781443183,173.63079671259513,-999.0,0.6573487384867526,53.89771677447223,82.35882689049801,112.49101495746008
184.66402599691716,27.85934088954884,172.59510676095084,3.687538682153065,0.631602444720245,65.85040096524158,81.1759997000661,121.61462290407158
180.02859189124652,26.6992826123728,90.0,3.64476745345312,0.6092613619144853,64.20280824691866,80.99371807542123,102.25524264994792
180.2520609851904,26.179996957719556,147.2549041555965,3.486450675343087,0.6540271762291759,52.36465249923405,83.86568623552313,100.78096503468704
177.2492246163164,25.47004526096532,141.53784959535696,3.369512638061388,0.6254091202189077,47.75540003309982,83.94698374913197,97.06077195179384
173.7248887900835,24.06217883639572,143.81369419905758,3.263763522839544,0.6275885563706303,46.47542065138797,81.05373944583486,91.40776810445422
170.24772256899607,22.92160630561355,130.28814899655342,3.328846719927609,0.6427017685906715,42.36699924102352,83.1416326992572,92.35973372186216
168.55416543423425,22.07843033046929,132.01140209340426,3.1048721434629343,0.6128358166950495,35.51301443636902,83.81363760522838,89.58572543336443
169.0377599774236,22.518001658894217,137.047048715465,3.0768380943601983,0.6538951204965433,43.42170364277652,83.99118164392043,88.66310484201512
166.38607747657971,-999.0,129.08229676913243,3.2413934839704104,0.6364915047644304,41.35207683220405,83.28046095028313,88.79280825641135
163.74511892976216,20.670922388631386,126.30162779314486,3.1622134545363907,0.6121284695231967,38.42509963420594,83.5991274184544,79.39313953318526
140.0,21.2126989587594,133.31525066013154,3.115451901933174,0.6163112133450027,47.47418162595497,84.38442164536625,91.60404588815226
167.83621362385236,22.680013073927075,136.31780359117028,3.2812140473525204,0.5998413326667038,43.21572431209543,83.79287751789276,88.96463962819887
170.245136239207,23.009466259576502,144.1021255851918,3.320332497217352,0.6311353186600137,39.33880521517254,84.19541937572762,86.90994321924843
174.58167614055415,25.864401880616104,155.9640840327068,3.3009170992689847,0.6214397945199901,47.59523865875146,82.79769462749643,100.8685323709808
172.64033154930527,24.324201853604507,147.6450069030093,3.5481617524971947,0.6312666556578046,53.51709161226444,82.15740586749362,96.16226807489308
172.59462054280618,25.07975315309933,162.30055129521696,3.572641492409385,0.5909984352455825,46.125033974807565,83.27240032482264,96.3080897729434
178.1615644326785,26.904467252964587,160.43767212621214,3.9011164954521114,0.6145770528265772,55.214108927814735,83.78721986347135,101.13395786933056
181.8339284379998,27.22895115310338,159.5021756749479,3.809146706727243,0.6054384797398192,52.569400569475775,82.03422713541995,107.5741593004295
179.23415220172504,27.75705699447818,178.75331267457838,3.796905344353316,0.6349686378538877,70.83227564334928,83.3703597869775,124.3427545510395
185.0348062290004,28.955045504031496,169.18521817932503,3.8434066702035863,0.4,66.71008293432523,82.62559586102762,104.90842043207174
140.0,27.78910572561673,90.0,4.028910334042413,0.634580200347032,65.33409453255847,81.44699048348402,114.1086315842638
186.7244878560448,29.86195309278328,181.4279515842008,3.7566600366771534,0.6145483337789199,57.97621010171755,82.40057018894318,124.53181198959872
140.0,27.412741234496163,163.646213272533,4.148430897213332,0.6577707685192787,67.05170538695239,83.4677234843202,113.49971596386656
180.19288310993147,27.589143130525184,90.0,3.656154180645491,0.4,61.22000802225339,-999.0,40.0
174.04651415944087,26.53553686720538,155.40381006860235,3.8521552520094953,0.6436521789687879,45.528535446935074,84.57584495604473,101.5706682566268
175.29449962249882,25.22212902635134,152.95477080299847,3.5778585113948926,0.6231152379847031,55.01653480178789,81.96936985013204,110.70967204265212
173.2875456598486,24.50796803024825,90.0,3.436292818768121,0.6438896857164786,44.25190074398821,85.67496188674572,96.95056496525405
170.070066645188,15.0,90.0,3.4737179156074545,0.6100252255151887,45.22673519151057,83.34221562538902,84.00120070940632
166.70441915030747,15.0,137.7936650353819,3.287615004486151,0.6247011310544863,44.61329131796754,83.46910330977445,85.94584957945908
163.86638445549113,21.1048664800285,125.2108200675126,3.416992955450067,0.616297938313479,38.333946700111326,84.63409419679573,83.7436725870464
166.43138050564244,21.95443956322353,121.94605529841282,3.0125992110705924,0.6630321205749398,-999.0,82.56217267279366,40.0
163.23293731151745,20.42959092355452,90.0,3.1909904667632643,0.6019510166293147,35.777028643400286,85.88401297512128,82.53923798828122
165.91208605744578,20.3988611390338,121.72770340816945,3.063411793252781,0.6671945150887669,39.71447548803772,83.4433803491738,79.59100172258253
162.1183583319317,21.17690387606547,123.75152369092322,3.175536297868894,0.5983725568432093,32.895403488814985,84.51410032218193,80.49324326849982
163.3007378798234,20.375469025954978,123.76772694011564,3.23544430797486,0.6406500983448999,38.06615346299508,83.99294946146911,87.26449689201917
167.39070198173908,23.288685036098048,131.8017059985724,3.0494326429232084,0.6135675837514377,41.78445754748698,82.49738909094101,76.56661123690398
164.58463138040509,21.671161977974595,141.2512154735988,3.377609298356548,0.6311788776485968,29.68342570481274,84.85028840304456,85.95645044695252
167.81546413308115,24.110988966816794,126.81536006589616,3.551396081074897,0.6227443111455154,50.068546487786215,84.1150115702325,84.74666302411747
172.32033038179722,23.7786324317241,145.673810831863,3.5734903146628025,0.6096344824242332,45.859225936091896,70.0,94.17504575270316
170.3696830316697,25.103223379296782,154.45636232512155,3.638890547864867,0.6279501139412348,46.64786352676722,83.8974930802014,101.77181424085052
171.4872584084858,25.546216707814164,155.25603711768474,3.643801836912544,0.6180747329516283,49.76621023286272,82.72206728017578,104.20595344347188
180.9334826271025,28.01868509019586,154.5415782943212,3.845068507739333,0.6379349496612007,66.18737486219632,81.22686929701737,102.46443684754384
175.99797918118688,27.414559886769062,156.13999373329185,4.110698533138647,0.6064909268842649,66.52495556221731,82.27035684784815,104.37469565622212
180.1528574986379,15.0,176.20809496997478,3.99767614556718,0.6361459618748762,64.59488273155652,83.35931384816692,123.02583722907146
140.0,27.39718613353107,160.72580244506744,4.063191488986307,0.6440773778461129,60.22367115036574,82.80301558408178,107.94497218646738
174.1633620687454,26.73796709078229,171.98707439068974,4.084685871919799,0.6247314502867005,73.78379221430873,84.05160140747554,117.08255496004274
178.25098043059967,27.492663912106064,163.8539125951716,3.861249916644245,0.6005438986735614,60.19336286240254,83.204546601101,103.40803984760863
178.09325474991456,26.795844091402937,168.15754443791957,3.831724548265977,0.4,55.352053248806975,70.0,104.11193916245988
175.8339792021286,26.304474715130336,151.15942005663243,3.828567432847182,0.6365558301545717,5.0,82.91385573313262,108.21739020719194
174.5205922577231,15.0,138.68329238766034,3.47628649045288,0.4,51.74020333460168,82.28668281039447,107.5553611756968
169.35037780928002,23.41396422820875,140.26157511416147,3.6217254323434993,0.6373196230541236,57.62496622647972,83.99965103466467,100.04965988619824
-999.0,23.47118521471487,126.34800656111666,3.556915376412568,0.5940464377021609,40.15846372811495,83.67272362720453,87.05142258434027
163.74670230293074,15.0,141.13602353421976,3.357451956062776,0.6512069574661027,38.466683361375246,83.47269310072535,83.84621864979661
160.23335779439986,20.281369436029877,125.72054246892246,3.375569915538346,0.670291849193487,43.20690581885192,82.80061788637568,82.82208240229369
158.86964964988402,20.434468581144607,122.49073803034312,3.1729085377663577,0.6444090523350892,35.71250091112603,87.06205285163807,69.6186803082746
157.54188126580937,19.186930884361647,119.99642663608532,3.195496612000787,0.607993791253743,30.12735494269774,84.27462707949857,77.82803640043326
162.14453237487328,20.199474569646974,90.0,3.101298347541245,0.5884039777916166,28.95666908362857,83.84628311443367,40.0
157.4369551580831,19.590466693756493,115.4424227583698,3.23870370991008,0.6555989300616203,25.8766812617689,82.55897554787937,82.774729976186
162.01318408254508,21.35664370889194,119.15190894036964,3.186457801927588,0.6255047570030166,28.36993034431441,84.62757934784362,80.1626370043325
162.52244423908053,21.18556921392984,132.29249366561535,3.103659133439945,0.4,41.54638547219994,84.89442302722767,82.27897927088473
164.9200632921896,22.247058714299936,121.96526188527012,3.2790415285909806,0.6520331032979699,43.88539769962256,84.36176979976436,85.49126663255777
170.26438457846507,23.385319447114405,130.13732530184473,-999.0,0.6170693989719573,47.64661730889339,83.54075213775731,40.0
170.21398785322933,24.002454648082377,140.3670296441896,3.60466854526232,0.6442694761037367,42.0791266748205,83.81738501067261,98.16020797121011
140.0,25.47254859542681,145.2839280073295,3.420649918066302,0.6296462780834294,51.08125092931964,82.41239635102254,97.18108478959378
176.16596929042208,26.37874886571761,147.38705290273194,3.859177087802969,0.634262323026234,57.21088279557459,82.5868817203827,110.43404173065824
177.85787258825994,26.836706183125635,146.33583210285877,3.70974743464061,0.662062429505791,64.80071423736632,83.24687995136304,105.95801775714556
184.3510348742772,29.27115961478711,154.6980979415745,3.928894739640963,0.6198552821253511,65.13810151630004,83.82985058060969,40.0
177.86741735911983,27.31765389477571,171.82498049545384,4.083567062527329,0.6181865216432874,-999.0,70.0,119.28485700974512
183.66910625853475,27.87910257372895,167.1405906704236,3.923532845308863,0.6259097129558501,59.69042112947832,70.0,118.52419345132785
182.0629139815305,29.714734640693926,170.50752541381675,1.5,0.6060609590926305,67.69635418500542,82.05978902723042,120.75297318838732
178.79204663624068,27.32567767896982,160.91975229038886,1.5,0.6490140173193013,-999.0,81.13759948115897,110.5231999758983
181.42054743440855,15.0,159.3676764036879,1.5,0.6465257211701438,53.22987573101523,83.59328594786413,115.377418979655
172.3946223628828,26.18022178318112,162.74747268011413,3.662560248394037,0.6304397545617979,49.27182982750939,83.22416201575516,98.23708679796984
172.63549972408694,25.516247080772303,156.4157743311698,3.594920115931587,0.6123192289839064,54.82092420622108,83.42749275947979,40.0
168.67387817912171,23.634663915650325,146.89154583828108,3.614605521916478,0.5760747417266747,50.414453256257055,86.10732061725443,95.3177460954346
169.32681906637757,23.489970022632324,136.72329798420878,3.362259719293983,0.6144844870484456,5.0,82.9804446462857,82.46123027307729
163.8647143852855,21.13458966202932,132.2715323130659,3.5034858999096423,0.6267177544033598,38.971933069170746,84.03757910941043,86.32861339787877
164.88590266927702,22.55694274801613,126.35720713888296,3.143834544352912,0.593542126843289,31.4062865920554,82.80911200822311,93.75006217529965
-999.0,20.25249122659894,119.69641611243816,2.867649373319062,0.6816021533711787,36.84473261817324,84.29514456167205,75.25251794792321
160.472876439457,20.034675043567507,116.011690470891,3.084541151198261,0.6402122337934324,36.01683624788873,83.1541060261441,76.50608082911445
161.8681370797265,20.422022549090105,122.79352490182532,3.162385876030453,-999.0,28.061334037693968,82.98723979201482,73.20244590737073
160.89434107689306,20.19219857500668,111.55540177361232,3.2444815728254515,0.6292889175382623,33.33457345141544,82.19281293559177,81.00161494442457
160.2533188636974,19.989078213648583,127.96784146695194,3.173670154936039,0.6472369168255567,38.14415111406744,83.12578434101921,78.44870924261409
169.62252075506436,23.2063620042918,123.12680161191696,3.1725532904421656,0.626668376115344,45.35568335237886,70.0,84.80103866180544
165.11650822160158,22.49734317568913,123.11141765183127,3.345801184421746,0.6296488087092605,35.82869781296138,83.4766460889088,83.62712940660938
164.06743397633062,22.45577419684861,132.9836847592736,3.654162267563897,0.6611926799029703,47.33761473942899,83.93789796409,87.25162635745879
173.31580262055724,24.46228588573776,145.62796056454363,3.5547727745876574,0.6552601535768999,50.444773306230736,83.18578982816817,92.1372040344752
175.05363707427975,26.05940533060791,153.59210436704376,3.5796507410723746,0.6332909692184522,50.14488196864785,83.48351763600458,104.23785507070802
181.65229123208104,27.097125819652103,159.53023240656418,3.888708503018176,0.6741715762197187,57.87061813425659,83.50102191334078,108.93714372958252
182.71437313104863,28.741185998376416,164.50919567278757,3.777585388639987,0.6322962532843349,64.92658705767182,82.96751002442576,106.3956179840142
184.45767964142507,28.67809908322029,170.1108497539118,1.5,0.624038113636152,67.30183181891721,82.44095091656347,108.22068729302325
183.9192133312162,29.32948697193242,173.82427899692135,3.755143009284626,0.6369125379933536,68.65377799257641,83.65196925997182,118.05009085466077
184.44129950588612,28.83025162771012,-999.0,3.9614655846237783,0.6406129852017886,61.35529215563551,80.92674293735297,118.97508865077477
183.9173960556753,28.74999934435836,172.9233824972912,3.716121135642796,0.6109716908209222,65.23635669808462,81.89916661220659,112.11631083396324
183.49786766957345,29.043236761837584,173.28073912774894,3.897894039176518,0.644796330710206,61.70730893811287,82.22433346645614,121.70653006303124
183.74173468259517,29.258424964419028,167.71532608990637,3.688194153180476,0.6775695372887761,62.49930939838329,83.98380897835817,112.37952714601556
180.6721508250107,27.913515463379262,165.2029038524648,3.811105010469232,0.6545090024188699,55.298492766962376,82.72168372866163,113.66677714085743
178.58841611026693,26.672790511572035,156.70385282584232,3.6103315536218,0.6490231648905589,62.316709363965685,82.33674744768798,101.5276089673772
175.9991178164984,25.49336716940316,146.76589112341514,3.326361486434239,0.6455863515364717,50.406328169865766,83.57811211948008,40.0
174.18069442373826,24.06392833903748,138.93852560923406,3.470260743329573,0.6162602637270823,46.304246882565344,84.0028610497447,91.76187502272025
170.5763000830805,-999.0,138.55114799252107,3.4306516598713905,0.6165293560990025,45.00640447848066,84.12502445471894,88.58682831916866
168.64662833349237,21.857489401951693,138.6892229198395,3.082351900622961,0.6399644612922998,45.29464134069545,84.64544259853483,88.61096801213864
168.71735844454193,22.19821383780658,127.20374177034036,3.0495897510693157,0.6283843129514666,38.4215698260594,83.71600946711455,82.2735595082518
164.01064990110308,21.089205547613947,122.34753607363228,3.17722391162583,0.608263659782262,33.28174648105874,83.9120535886805,82.4435779021172
163.28851484009698,19.67618228690998,123.71914662364216,3.1853412466046214,0.630435622240326,38.592351322667234,83.62981807541824,73.09227252776162
162.9688985387356,20.68019924938952,123.04488178826084,3.372727570853432,0.6467142771635577,43.030424966627805,83.74167330465882,75.31159187664632
166.70557508939612,21.81540354947958,125.01446230982944,3.2390773080537403,0.6495621751246594,44.29392696024844,70.0,83.89269830206325
164.22146770569628,21.38712693982133,125.10435756283503,3.4943652434986445,0.6215587320824432,32.61696125076385,84.44691572505853,87.06045613266473
170.92430819211935,23.36278794747684,136.27795856869056,3.292752920990808,0.6375558110766516,46.8239458817224,81.78176110469762,90.65471234481448
172.19342335997368,23.249087349736214,144.7084096416539,3.43707381613377,0.6470319614552523,45.65523900466559,82.30266243832575,98.6754864970415
181.17843681198224,25.846657099241,-999.0,3.3814576572810866,0.613636162124698,59.45525568705091,84.69377270201176,99.1174993907956
180.15351324243537,27.06471170989876,159.89709220090404,3.525669003188166,0.6238198262722164,64.32903399955639,82.86398015635217,104.71665129718735
183.50252084150512,27.6996918907486,165.57800485223925,3.679739730161956,0.6392741274061818,47.380964081892486,83.10688653279566,115.23219901939568
188.22463189079235,29.227981320813704,168.562594519113,3.663111560563052,0.6216253981150317,63.74831761408375,81.3420867028167,115.58382096192416
190.33568274374085,29.52482866558744,174.69098940109495,3.523302166797888,0.6335248741508823,64.04245701238598,83.05317567261537,118.9803413549735
187.2081109437272,29.38212274258668,180.9771783377772,3.794256641087813,0.6902755558889916,62.20658120492386,84.66598979330321,120.04515996128156
189.27271987751445,28.70243977505997,176.1080257944561,3.964997119283641,0.6104939266538331,62.51829744202793,83.84119132884834,116.31444620379544
189.1572536305989,30.185210237532985,181.27874814458283,3.848726184379641,0.6694123694307068,64.50074434896408,81.46898255834913,117.73797809665528
188.31671826142684,30.29826276895516,90.0,3.807741372885395,0.6480355702803697,63.86868224483173,83.9822695860045,117.0627675535262
185.4550739055744,27.971621458505336,170.85107406024252,3.6727130641657255,0.6170071845023679,60.54232040209353,82.65680552847567,123.61510207456728
186.4719242085874,27.82312063758738,172.20435890654596,3.668630697905463,0.65534687862742,50.6230710665211,80.45221225619845,113.0583787064341
177.71794089612226,26.28056810817292,161.0881629256738,3.7681508463529223,0.6429228355380757,54.584637104771176,81.75262868917937,104.40091081753036
178.06689694273797,26.349220923425648,155.46824549434206,3.609456573595137,0.6664635559719485,56.80738328700612,81.62973280050207,105.95526584668296
177.2168284268608,24.923580826100327,90.0,3.3850639897092387,0.6558608687378692,45.72831163141103,84.04885438636043,100.05949404752764
174.82360703623883,23.348964286466195,140.71803665597045,3.1664464307604785,0.6468738599053749,36.70017837341459,83.29001371371231,90.65489878383656
174.5436076617042,23.389101241273487,147.97001803297843,3.327785244612258,0.6371171010733541,43.17456855150473,82.7421722984575,91.85538620813496
172.6453541608983,22.280955874079567,134.42872408480605,3.196512931143725,0.6669250820745358,45.46318715514566,83.69138292893395,82.50941455323051
168.678815898835,21.46839027037916,127.98949600309376,2.9322194306874594,0.6360088769359826,37.96235753186383,85.43174740318901,76.78927328748857
171.50889989940134,22.14866131992829,130.04857311937022,2.8592864862837444,0.6161511137024533,34.61625203719335,70.0,89.09215590598465
167.82181566189453,21.16675107530464,134.01404370056545,2.9463306907813114,0.6065446002432237,31.502750816609776,83.75229020263014,85.12506473441002
140.0,22.3000338479844,142.4401990292729,3.046568590070502,0.4,43.4223490218573,83.97458575467569,78.70089701846234
175.45913455731664,23.71378223882604,144.134769337833,3.2320884513645227,0.6611423325297441,41.9959274737669,82.37358407240477,95.98389010208103
176.33904562605008,24.374228920903317,145.63784907385883,3.324459595996125,0.6381322641993008,43.07121083025613,83.87823381627575,93.74438363840062
176.53250772836316,24.07577517818179,90.0,3.3893922902020037,0.6302723931515368,45.13919501719303,84.14506356489811,98.4029593947455
179.21108201736487,26.039309154352328,150.34409388248082,3.443898677426197,0.6373590724612889,53.202583216101225,84.1623145203755,106.7938129902354
179.40564741941574,26.20670253214717,167.4669628996805,3.822538758277328,0.6629393706579254,55.37297287660853,83.26223120240759,103.37013057072998
185.49571883673752,28.45817641874849,173.79897775494624,3.648496520932112,0.6593390281032298,60.51666098110447,84.00459469449193,115.2826430475684
184.7152729168328,28.74641879570826,179.03766098937683,1.5,0.6502369291445124,57.10172789710433,70.0,124.89887265035657
186.94862427152563,28.84840696102116,90.0,3.762823507406876,0.6353272257934373,59.50506601495744,82.82294500531913,117.8368812328494
187.15240622232645,29.668308633686973,178.81286277065257,4.082693087214607,0.6398404397582568,62.47926234997729,83.7057683403862,119.39247453665956
188.9538548955958,29.371194848894422,183.9169070110296,3.9326063475839512,0.6453353098400236,68.42474317745946,84.49916928575048,131.98448510115338
189.47795899482583,30.48822637258563,189.47138230385232,3.734789428363253,0.6304215431245455,69.64307807840493,83.50287388014576,122.07717954856842
189.0821227610849,15.0,190.97623669501752,3.676950065929979,0.6464385302933433,73.0315784798377,82.68518304250243,127.3519490330506
185.74469410194664,28.73842907669987,174.10477239356482,3.578157618089431,0.630049830488023,58.25725676600946,82.27429048372333,110.85963342282238
187.01320697369948,15.0,165.70004516196275,3.620245873221795,0.6566400950708567,64.63162849630082,83.49217036615782,118.1168515122108
182.0464194959544,15.0,170.29856243150687,1.5,0.6592279108104924,5.0,83.39346512100497,107.40698345302415
178.2991946943781,26.109198709392956,172.82112917832265,3.3503026790047428,0.6723513080201574,53.39770274069489,84.68038244604344,110.77979962929945
177.73903364437078,24.7220046238604,158.81350616076114,3.4500891813631998,0.655561186978424,41.21653489149001,82.46733829539916,97.79879390664792
178.80174522799675,23.90921485273488,143.50611550184811,3.3011370845419354,0.6552734206989912,40.77095771556471,84.39890791240005,98.22615669940402
173.4738928821139,21.83846022209035,156.3773060582406,3.310902783986185,0.6343321712287481,45.928050531173,82.02318767120593,83.81836355752594
170.4886742683175,21.92706358850532,141.53264212955185,2.9651234336981376,0.6504468359444301,39.84572522428696,83.55414098060048,86.84209917957637
167.16045858578102,22.187096163852235,131.64606739663307,2.9952553931667696,0.6312990622472582,34.833212810218726,84.28745125295139,83.15098826842176
169.43581491896498,22.514934107169505,144.42078995350678,2.99284029502933,0.618018175051451,30.24517167146369,83.34526485935733,81.16772457253096
170.68523754819466,21.844798545511715,131.25117440759732,3.22424811266162,0.6471570601137618,-999.0,84.1253745864443,84.61294463284784
170.4392237405536,22.16746837281583,134.99320143389755,3.1189381780658136,0.6427431045243213,39.489396388677854,85.04035828874855,99.4222558373212
140.0,22.246792283985904,145.70471370386016,3.38397603604621,0.6654070508983566,43.779661976864766,83.36247431787716,-999.0
173.17350878190226,22.96688757328035,147.12475253237196,3.331064238955504,0.634306233336258,35.40085408762003,82.02968006953027,95.77964570243309
180.19552603165943,25.04595306993985,153.46383865427902,3.30744798629589,0.7101741040219651,53.1074131533366,82.70623728784834,97.74968151738403
180.0374207030487,26.49696078993481,90.0,3.5070644926239853,0.6446716137376881,49.80485831418641,83.10532023220475,109.45466817606648
177.9843308082038,15.0,166.3817131480894,3.426683019382125,0.6532314060545108,55.533186960054365,84.62820737778847,40.0
183.51493226998664,27.83843277288695,155.21688419261747,3.459481833928073,0.4,58.9411425992564,82.69635281684394,107.80429850684588
181.8833409379129,27.12221033374993,173.43907635027162,3.810700657798479,0.6709351490735367,56.2536978472746,85.52034029542655,115.83575923881716
188.63830529742208,29.50896536369497,174.53845560038397,3.798124758807616,0.6514760368558349,63.41714906753434,81.56076315193368,128.8546416918722
187.3191486542669,28.2426607883122,174.72450288574922,4.053188085581886,0.6365414353226916,61.43079481124978,80.99999938692655,118.37710098676104
189.06870169282084,30.234043573819115,175.5631553015089,3.7214729158360447,0.6198341206882485,64.40543828078188,-999.0,126.6085645971618
183.39849026411335,28.739739045394064,165.3014347023062,3.936278161226919,0.4,59.3103313891594,82.69617753977437,111.55830473537456
187.18494693728195,28.49532585860004,171.9973819677806,3.8807459946800207,0.6702589605289491,66.75784635726336,82.34005517372363,121.22781649455789
184.22513838008425,29.066355906759647,178.46882054553595,3.795638190040537,0.6644993968847741,57.381503923480366,83.20424918491794,116.90943368567596
183.87327683716947,26.875474927474286,170.99911178131327,3.7712167376381815,0.6537240713573832,5.0,81.86057795819588,119.604289198258
181.58734474280868,15.0,159.85240470676615,3.500353756245333,0.6520304130225514,72.20790899984993,83.7356154270338,107.58418252361616
177.3009880745373,25.73668538902147,147.2825587819723,3.5602681886652374,0.6743524234954972,49.86323641754687,83.82320433093035,106.97586181129704
173.37956896637073,23.537342373017545,151.9777101249082,3.4430022043858486,0.6571703573998982,38.68871363057821,83.29395413228983,92.98097899725438
173.72881105994676,23.725738756208976,148.3880794494777,3.379352220697719,0.4,54.88183264086215,70.0,88.05629636529609
169.97804188491205,21.761882783157564,141.83214121550023,3.1456047390347304,0.6579940503478077,42.16021725041298,85.74254870140571,83.95833718996475
166.7635947506881,20.19638287403001,127.8445745216328,3.030785921364486,0.6576628267906122,36.568010770700525,83.74171426233161,85.13205633745098
165.6698559697817,20.66708331753706,125.86629832963544,3.0475378096703905,0.6681825216323019,33.800503165165395,83.65684025908384,75.4510895376527
140.0,20.53360739108629,137.61839368539663,3.0015981772461364,0.6889979898065225,29.34892771842595,85.10018125331536,71.00938494063116
166.48957811357096,21.687093950166133,124.14433652646407,3.045698412876125,0.6850974167241584,34.38995684069202,-999.0,79.22260440439999
170.71454874989217,22.443464874564643,135.07926912414246,3.076468385296271,0.4,35.294776577792184,84.3048108466635,87.02274700375722
170.45401048313315,22.72226315357129,127.77248712614592,3.100822263807875,0.6548917485143168,36.79979606324242,84.5968305464047,40.0
171.1098832837417,22.71366773473123,140.337260554306,-999.0,0.63860436633885,45.98164141656541,84.9793394504273,85.47230548991175
176.19094012092273,24.45444617158349,150.79411326728433,3.2408342726665884,0.6770182516269326,52.86094030460404,83.38901903698924,104.00140980478912
171.16562806096545,23.76706419688319,145.51133282311386,3.5310785825808004,0.6279082842194399,46.95131803128324,70.0,101.2399779789126
175.60947230410298,25.025947437135414,90.0,3.5738474806580127,0.698097889297044,55.40025124513628,83.69263255175282,105.54507852439068
177.4713205589612,26.19631628792329,152.03013723055568,3.713218597316435,0.6812669416838979,66.71088956052493,83.86502401487874,113.1490912396548
181.4599103674544,27.742353718036824,159.23882231600982,3.828344989780816,0.6498974388569041,56.09496940756756,82.55766891073418,107.64488401367132
178.33637860041762,27.111909157564984,169.72088959592975,3.857880714596428,0.689848433325982,52.15653723635444,83.86292049290525,113.221292969256
180.7894440756736,27.92689102262505,173.293748976313,3.8473271208077406,0.6766096996294094,66.7151930868807,85.21870818778484,123.0673557898048
179.55408998622315,28.257177292325007,171.76022687413874,3.889061148590012,0.6754169206402004,58.60542007557112,82.95487085679808,117.43934489933854
